    0.387614941596984863E+01    0.234972000122070312E+00    0.733882594108581543E+02    0.490953242778778054E+00    0.139642596244812008E-01   -0.538694991389743984E+06   -0.764040241787548702E+01    1
    0.383255076408386230E+01    0.394253826141357422E+01    0.585181498527526855E+02    0.476600861549377419E+00    0.137146210670471197E+00   -0.538576874237476033E+06   -0.764090241787554003E+01    1
    0.382463264465332031E+01    0.179877948760986328E+01    0.552635383605957031E+02    0.174183684587478627E+00    0.171742880344390864E+00   -0.538302357375850435E+06   -0.764140241787543317E+01    1
    0.385387873649597168E+01    0.286395072937011719E+00    0.872432875633239746E+02    0.565825700759887695E+00    0.139732968807220442E+00   -0.538227672269928968E+06   -0.764190241787534141E+01    1
    0.385266208648681641E+01    0.238406038284301758E+01    0.615782332420349121E+02    0.185010033845901478E+00    0.413472497463226285E+00   -0.537344231764563243E+06   -0.764240241787538821E+01    1
    0.381224250793457031E+01    0.444952774047851562E+01    0.553541111946105957E+02    0.391233211755752541E+00    0.410345971584320068E+00   -0.537199843789766193E+06   -0.764290241787540925E+01    1
    0.386130213737487793E+01    0.267141151428222656E+01    0.821464824676513672E+02    0.206170022487640360E-01    0.407640945911407482E+00   -0.535937688031300204E+06   -0.764340241787542318E+01    1
    0.385040092468261719E+01    0.374945497512817383E+01    0.808606743812561035E+02    0.106206911802291859E+00    0.511635518074035622E+00   -0.535817448351892061E+06   -0.764390241787550728E+01    1
    0.383710384368896484E+01    0.300390052795410156E+01    0.794822525978088379E+02    0.412599271535873391E+00    0.788851618766784612E-01   -0.535809294728827896E+06   -0.764440241787545460E+01    1
    0.381600403785705566E+01    0.515628862380981445E+01    0.625473928451538086E+02    0.626711148023605280E+00    0.125252723693847646E-01   -0.535505949627840659E+06   -0.764490241787535396E+01    1
    0.385160875320434570E+01    0.371103239059448242E+01    0.725490117073059082E+02    0.328150409460067738E+00    0.577873885631561279E+00   -0.534898157518877066E+06   -0.764540241787535457E+01    1
    0.382935285568237305E+01    0.693780899047851562E+00    0.586993432044982910E+02    0.636970520019531222E-01    0.276861870288848844E+00   -0.533759150196893606E+06   -0.764590241787543867E+01    1
    0.379667568206787109E+01    0.440458154678344727E+01    0.547546410560607910E+02    0.330047065019607511E+00    0.357297921180725064E+00   -0.533593433428102173E+06   -0.764640241787553165E+01    1
    0.383387684822082520E+01    0.277017116546630859E+01    0.610443520545959473E+02    0.423929637670516946E+00    0.472303283214569047E+00   -0.533593324604960624E+06   -0.764690241787550917E+01    1
    0.384983706474304199E+01    0.237994670867919922E+00    0.818374943733215332E+02    0.662924510240554765E+00    0.258272588253021240E+00   -0.533254239362549502E+06   -0.764740241787542185E+01    1
    0.385307216644287109E+01    0.148331069946289062E+01    0.677035999298095703E+02    0.141304510831832875E+00    0.602713823318481393E-02   -0.532987390721374308E+06   -0.764790241787538605E+01    1
    0.380822563171386719E+01    0.288523292541503906E+01    0.895025539398193359E+02    0.371580058336257901E+00    0.322836470603942882E+00   -0.532332762433339376E+06   -0.764840241787546038E+01    1
    0.376466774940490723E+01    0.705603790283203125E+01    0.762914466857910156E+02    0.478597694635391202E+00    0.212885284423828119E+00   -0.531319522196717444E+06   -0.764890241787553737E+01    1
    0.379322099685668945E+01    0.204274654388427734E+01    0.565659976005554199E+02    0.431222069263458241E+00    0.847855925559997531E-01   -0.527397929591241991E+06   -0.764940241787545450E+01    1
    0.383477377891540527E+01    0.305586338043212891E+01    0.741984510421752930E+02    0.120126914978027341E+00    0.556975758075714089E+00   -0.526779739413284929E+06   -0.764990241787545777E+01    1
    0.381118416786193848E+01    0.404590177536010742E+01    0.633933496475219727E+02    0.309996205568313588E+00    0.584867191314697221E+00   -0.526725768155064085E+06   -0.765040241787551167E+01    1
    0.383400392532348633E+01    0.178031444549560547E+01    0.707192492485046387E+02    0.115690815448760975E+00    0.274449884891510010E+00   -0.525716070409820299E+06   -0.765090241787540570E+01    1
    0.381818652153015137E+01    0.138441801071166992E+01    0.804323434829711914E+02    0.549700498580932617E+00    0.245747065544128396E+00   -0.525549313216209412E+06   -0.765140241787546049E+01    1
    0.375298237800598145E+01    0.588862943649291992E+01    0.877456784248352051E+02    0.295673531293868974E+00    0.593677496910095193E+00   -0.525433305585879134E+06   -0.765190241787547443E+01    1
    0.383598399162292480E+01    0.482021808624267578E+00    0.683389282226562500E+02    0.139836519956588745E+00    0.551501512527465820E+00   -0.524678514516154886E+06   -0.765240241787542530E+01    1
    0.382305788993835449E+01    0.326561641693115234E+01    0.740416646003723145E+02    0.159404307603836060E+00    0.521911883354187034E+00   -0.524616657613893040E+06   -0.765290241787547298E+01    1
    0.371389341354370117E+01    0.742043209075927734E+01    0.865958213806152344E+02    0.139209210872650140E-01    0.234715104103088379E+00   -0.523749625712582842E+06   -0.765340241787548425E+01    1
    0.380429983139038086E+01    0.111675691604614258E+01    0.609276437759399414E+02    0.183742648363113381E+00    0.405670666694641080E+00   -0.523547780329337576E+06   -0.765390241787550973E+01    1
    0.374128723144531250E+01    0.638383436203002930E+01    0.816524171829223633E+02    0.434253096580505329E-01    0.104556798934936513E-01   -0.523080670662737743E+06   -0.765440241787554321E+01    1
    0.374789738655090332E+01    0.778304433822631836E+01    0.589236235618591309E+02    0.429736971855163540E-02    0.508277964591979936E+00   -0.522489349119669234E+06   -0.765490241787552517E+01    1
    0.377759766578674316E+01    0.445811223983764648E+01    0.788844609260559082E+02    0.302913057804107655E+00    0.265893673896789529E+00   -0.521509372078806104E+06   -0.765540241787545650E+01    1
    0.378686976432800293E+01    0.382190322875976562E+01    0.841332888603210449E+02    0.620658397674560530E-02    0.297200345993041959E+00   -0.521478426911150222E+06   -0.765590241787540293E+01    1
    0.379318380355834961E+01    0.731612682342529297E+00    0.605368733406066895E+02    0.129742288589477534E+00    0.572066009044647217E+00   -0.520918417151370668E+06   -0.765640241787537423E+01    1
    0.373469901084899902E+01    0.714009904861450195E+01    0.579278898239135742E+02    0.652959662675857477E+00    0.274831938743591297E+00   -0.520811450878549949E+06   -0.765690241787544323E+01    1
    0.372360825538635254E+01    0.717067527770996094E+01    0.760321521759033203E+02    0.506456935405731223E+00    0.262717509269714322E+00   -0.520017561387709109E+06   -0.765740241787551046E+01    1
    0.374479055404663086E+01    0.568271112442016602E+01    0.577990627288818359E+02    0.344859695434570290E+00    0.101046645641326899E+00   -0.518233654324570496E+06   -0.765790241787553860E+01    1
    0.375719332695007324E+01    0.463885259628295898E+01    0.592203307151794434E+02    0.439162671566009466E+00    0.274208235740661610E+00   -0.517615284101991390E+06   -0.765840241787555254E+01    1
    0.373111867904663086E+01    0.610004758834838867E+01    0.562888526916503906E+02    0.400591611862182617E+00    0.803763270378112793E-01   -0.517313287416081585E+06   -0.765890241787552295E+01    1
    0.377905702590942383E+01    0.301871919631958008E+01    0.771049618721008301E+02    0.193132716417312611E+00    0.474224209785461398E-01   -0.516399706839688006E+06   -0.765940241787548270E+01    1
    0.378674221038818359E+01    0.167802333831787109E+01    0.803560042381286621E+02    0.435018217563629128E+00    0.407311284542083707E+00   -0.515051516744992870E+06   -0.765990241787540960E+01    1
    0.380181884765625000E+01    0.722044467926025391E+00    0.810430145263671875E+02    0.614858031272888170E-01    0.369551503658294644E+00   -0.514175129113432893E+06   -0.766040241787546083E+01    1
    0.370294380187988281E+01    0.728803443908691406E+01    0.545429015159606934E+02    0.718245744705200140E-01    0.400378239154815685E+00   -0.513717459838966839E+06   -0.766090241787550408E+01    1
    0.377113199234008789E+01    0.128588724136352539E+01    0.629738211631774902E+02    0.545737916231155307E+00    0.803642034530639565E-01   -0.513684694780154095E+06   -0.766140241787546916E+01    1
    0.379067468643188477E+01    0.292659759521484375E+00    0.690765523910522461E+02    0.375246238708496049E+00    0.241604554653167714E+00   -0.513532398717109696E+06   -0.766190241787546533E+01    1
    0.378137469291687012E+01    0.125170993804931641E+01    0.882424569129943848E+02    0.146325069665908802E+00    0.479479873180389371E+00   -0.513189873028149479E+06   -0.766240241787542953E+01    1
    0.370049667358398438E+01    0.506811952590942383E+01    0.517034006118774414E+02    0.253080558776855480E+00    0.223792290687561041E+00   -0.513167456370181753E+06   -0.766290241787547899E+01    1
    0.368643546104431152E+01    0.538998031616210938E+01    0.890691256523132324E+02    0.648054927587509155E+00    0.492283987998962391E+00   -0.511935369815949816E+06   -0.766340241787555687E+01    1
    0.369514608383178711E+01    0.782072830200195312E+01    0.771987628936767578E+02    0.371568918228149386E-01    0.304525816440582242E+00   -0.511088767679312383E+06   -0.766390241787555127E+01    1
    0.375804018974304199E+01    0.406619310379028320E+01    0.703535771369934082E+02    0.710888683795928844E-01    0.109236824512481692E+00   -0.510720098606937274E+06   -0.766440241787552967E+01    1
    0.369963788986206055E+01    0.562291717529296875E+01    0.852839946746826172E+02    0.777431428432464600E-01    0.934078216552734347E-01   -0.510328682716791111E+06   -0.766490241787550630E+01    1
    0.371159911155700684E+01    0.289953947067260742E+01    0.538749527931213379E+02    0.954461932182311956E-01    0.218681037425994873E+00   -0.509776238545744913E+06   -0.766540241787543764E+01    1
    0.370609068870544434E+01    0.607598257064819336E+01    0.706185102462768555E+02    0.638579952716827326E+00    0.760095119476318290E-02   -0.509309551107424486E+06   -0.766590241787546045E+01    1
    0.369011092185974121E+01    0.594298744201660156E+01    0.879092621803283691E+02    0.752241015434265085E-02    0.305258381366729725E+00   -0.508482419167195272E+06   -0.766640241787553922E+01    1
    0.371092700958251953E+01    0.513457298278808594E+00    0.549692082405090332E+02    0.356269961595535256E+00    0.353774571418762174E+00   -0.507833548824800120E+06   -0.766690241787546345E+01    1
    0.372157073020935059E+01    0.585387849807739258E+01    0.654656767845153809E+02    0.377609694004058805E+00    0.369250774383544922E+00   -0.507415925051683094E+06   -0.766740241787543919E+01    1
    0.374927806854248047E+01    0.272785043716430664E+01    0.767021799087524414E+02    0.311366188526153553E+00    0.165561211109161360E+00   -0.507015506130291207E+06   -0.766790241787549931E+01    1
    0.372658038139343262E+01    0.159592866897583008E+01    0.597294378280639648E+02    0.634466123580932573E+00    0.407063448429107633E+00   -0.504393012436521705E+06   -0.766840241787550170E+01    1
    0.371424555778503418E+01    0.448613643646240234E+01    0.775119352340698242E+02    0.239884161949157709E+00    0.127016794681549056E+00   -0.503797790485296166E+06   -0.766890241787548455E+01    1
    0.371301078796386719E+01    0.528630971908569336E+01    0.640303039550781250E+02    0.269948893785476651E+00    0.173791086673736578E+00   -0.503790131419046433E+06   -0.766940241787543098E+01    1
    0.368769741058349609E+01    0.430348873138427734E+01    0.549410843849182129E+02    0.359943485260009743E+00    0.276649618148803678E+00   -0.502751275555753498E+06   -0.766990241787538540E+01    1
