    0.125445426556662964E+00    0.240092087907375218E+01    0.711735584907412431E+02    0.258558341814773829E+00    0.298817608514698518E+00   -0.130393117679003079E+01   -0.100346903910991068E+04
    0.128033298185357886E+00    0.250106474659122346E+01    0.713155534402161919E+02    0.111569633131636689E+00    0.433757143470938911E+00   -0.660674539321523646E+00   -0.100344598516238511E+04
    0.136977661325317634E+00    0.234486584138617049E+01    0.721269469915708044E+02    0.162393348429810069E+00    0.338452689210597624E+00   -0.105440740139154121E+01   -0.100340077971171888E+04
    0.118164941480318739E+00    0.245394387972807593E+01    0.714015704372702373E+02    0.114954647761827691E+00    0.967023969014853324E+00   -0.552510945923918140E+00   -0.100323513931166951E+04
    0.122225116238492429E+00    0.240028956761058421E+01    0.715345157121713839E+02    0.515900331319455729E-01    0.823171727100202477E+00   -0.516767308582526841E+00   -0.100316164782290775E+04
    0.126126937634485931E+00    0.233122701134471821E+01    0.711690393889514326E+02    0.956233959610490319E-01    0.148185474347857088E+00   -0.127032156146786690E+01   -0.100312196812630987E+04
    0.130273637939493092E+00    0.245094106656053068E+01    0.713649495645483256E+02    0.366315492401178056E+00    0.376296266174305116E+00   -0.127193014163390750E+01   -0.100310707608342739E+04
    0.134308172825196359E+00    0.239947000444990755E+01    0.713865266111169348E+02    0.364402316532185411E+00    0.498808153855301084E+00   -0.106268306622011499E+01   -0.100307279252607498E+04
    0.122764797403970019E+00    0.239341031025448769E+01    0.713213357018803720E+02    0.243698599797728149E+00    0.887016107741520843E+00   -0.639420226653370394E+00   -0.100297325523292011E+04
    0.133007735920953107E+00    0.233137539884849110E+01    0.710491044156861022E+02    0.794914329640293155E-01    0.798922973234068301E-01   -0.189119000902987278E+01   -0.100294717073373147E+04
    0.129213546303018623E+00    0.233764552643458590E+01    0.715161735410617752E+02    0.165647180582827014E+00    0.168476215698744186E+00   -0.147347634847201681E+01   -0.100293321048854568E+04
    0.142132910934301165E+00    0.235263962702822393E+01    0.711658512708879130E+02    0.249660595328822260E+00    0.460879019631435849E+00   -0.849103553652901244E+00   -0.100293006856575005E+04
    0.126403219887920415E+00    0.250767821461020235E+01    0.709015755620596337E+02    0.207846409041043456E+00    0.188926453180017717E+00   -0.137866769211501650E+01   -0.100292155751410451E+04
    0.124536915810409210E+00    0.254410598437942914E+01    0.710813613905893362E+02    0.932370570329498632E-01    0.117110514541114930E+00   -0.184854440352295746E+01   -0.100288603433863932E+04
    0.141191933749098358E+00    0.258219680545251729E+01    0.712766264380615411E+02    0.199322405102825145E+00    0.836711355766446729E+00   -0.666268227270358393E+00   -0.100288043647211919E+04
    0.140598366037614775E+00    0.250230446210842272E+01    0.716256303785382613E+02    0.302533692232927753E+00    0.285226320943046896E+00   -0.157167023776077630E+01   -0.100287700660045709E+04
    0.141153149473223910E+00    0.245531735452127542E+01    0.720614617622596541E+02    0.375871807648998579E+00    0.713080082103213053E+00   -0.920299158824572139E+00   -0.100285952599063830E+04
