    0.513490417501007365E-01    0.489141961243272938E+01    0.797042290965757303E+02    0.105884112619959947E+00    0.541068911318047241E+00   -0.843448039586942366E+00   -0.657155308993211202E+04   -0.105659024178753214E+02    1
    0.151584405446839071E+00    0.197783565038384634E+01    0.845919986109103093E+02    0.424859782939219846E-01    0.158569515492214402E+00   -0.686067136756173257E+00   -0.656572171413047727E+04   -0.105664024178753237E+02    1
    0.430403539872280250E+00    0.145046131675613044E+01    0.653537550534392153E+02    0.506708439963772017E+00    0.329249062962482575E+00   -0.157250843296366027E+01   -0.656385490211256274E+04   -0.105669024178753528E+02    1
    0.936951163389140168E-01    0.140888404146809587E+01    0.598155983776839761E+02    0.387620891806646994E+00    0.328111870329541866E-01   -0.168903561336196595E+01   -0.655783200912723623E+04   -0.105674024178753907E+02    1
    0.321272879001900380E+00    0.219456526005956581E+00    0.806937923758946596E+02    0.191914319031365799E+00    0.961707523644180107E+00   -0.186804468944030466E+01   -0.655529740677361133E+04   -0.105679024178753469E+02    1
    0.464102684023098733E+00    0.326199230210071267E+01    0.719484239179259362E+02    0.521590228365465869E+00    0.220555040676594982E+00   -0.876760482583830658E+00   -0.654937906877998739E+04   -0.105684024178753280E+02    1
    0.294657718189266837E+00    0.351400077947060296E+01    0.628507111000473557E+02    0.143216904813169843E+00    0.464414499300046912E+00   -0.163457931695953551E+01   -0.654826031763459468E+04   -0.105689024178753677E+02    1
    0.476381472916799165E+00    0.181125992518910950E+01    0.660157964256460872E+02    0.461661436475506781E+00    0.620947455542647631E+00   -0.446720724108050415E+00   -0.654632114910375003E+04   -0.105694024178754304E+02    1
    0.290071487426757812E+00    0.530355644226074219E+01    0.585328173637390137E+02    0.643057525157928467E+00    0.501019656658172607E+00   -0.404917001724243164E+00   -0.654580536012758785E+04   -0.105699024178754044E+02    1
    0.677234545844107722E-01    0.693192192154732378E+01    0.593520688861017263E+02    0.511972907134536803E+00    0.805032666737967029E-01   -0.495975570302752189E+00   -0.654426116114604338E+04   -0.105704024178753784E+02    1
    0.539386400391047294E-01    0.359425994973615692E+01    0.643354945280827337E+02    0.599915292948545953E+00    0.981526574379374073E+00   -0.150712184872558952E+01   -0.654425043410828039E+04   -0.105709024178753648E+02    1
    0.246523266335031216E+00    0.700416382771820523E+01    0.663952216505760759E+02    0.153935034597471904E+00    0.715636273232681086E+00   -0.666869962302703012E+00   -0.654357927193285468E+04   -0.105714024178753068E+02    1
    0.485534205617111803E+00    0.258502431832948432E+01    0.678451226360302826E+02    0.626347888927966223E+00    0.343652725096030218E-01   -0.499522460624777231E+00   -0.654169364039583252E+04   -0.105719024178753429E+02    1
    0.471095497301177057E+00    0.135796838851893154E+01    0.687965685018016160E+02    0.314112309316596727E+00    0.512579303480405368E+00   -0.132142805497235805E+01   -0.654001190900603797E+04   -0.105724024178754075E+02    1
    0.145742911178172424E+00    0.704287528364013848E+01    0.687879007985851416E+02    0.519917926498033034E+00    0.945005409753987169E+00   -0.753114599601254708E+00   -0.653274867218059444E+04   -0.105729024178753548E+02    1
    0.424079874835331716E+00    0.505855377007869578E+01    0.663794489715231606E+02    0.605248428060562227E+00    0.659541807524181123E+00   -0.130255924448593907E+01   -0.652855061828064754E+04   -0.105734024178753820E+02    1
    0.349695695403424767E+00    0.588486515856111847E+01    0.643440474445744428E+02    0.454296468935347308E+00    0.489985121077978925E+00   -0.161739062679914114E+01   -0.652570388439869203E+04   -0.105739024178753329E+02    1
    0.314731122302167654E+00    0.379571554666823818E+01    0.694571987395993347E+02    0.136319772993385990E+00    0.871229336339944926E+00   -0.169283114147763225E+01   -0.651861662354929649E+04   -0.105744024178752554E+02    1
    0.378964812495405312E+00    0.445163017121105131E+01    0.760057722162156324E+02    0.591268048206116004E+00    0.618156056222035510E+00   -0.112842143331877565E+01   -0.651015630434139712E+04   -0.105749024178752595E+02    1
    0.401604769679006823E+00    0.127623336558937583E+01    0.784071392407740291E+02    0.418055841888805180E+00    0.802644043547890013E-01   -0.266748747226715599E+00   -0.650918154865939505E+04   -0.105754024178752424E+02    1
    0.450548609893935081E+00    0.256476580982636415E+01    0.634073426212836679E+02    0.665130097965687783E+00    0.291787718226692139E+00   -0.481172480821709936E-01   -0.650629882680044375E+04   -0.105759024178753016E+02    1
    0.277831677969857638E+00    0.516799936659215131E+01    0.804500426418543952E+02    0.443670291269739447E+00    0.869823510126092048E+00   -0.126158219398152016E+01   -0.650314367500395747E+04   -0.105764024178753289E+02    1
    0.426849301769941569E+00    0.351839394753580459E+01    0.754089323255694097E+02    0.177028288013419383E+00    0.815022339571473686E-01   -0.119996527284493304E+01   -0.649680012720836567E+04   -0.105769024178752726E+02    1
    0.182219542745598068E+00    0.562519278162371439E+01    0.746872255715828146E+02    0.629593563817261836E+00    0.380372969013430262E+00   -0.132131671409865348E+01   -0.649447847331925459E+04   -0.105774024178752857E+02    1
    0.430154248235076545E-01    0.441639965270179857E+01    0.618526941407771247E+02    0.377872491321966764E+00    0.598054150631234793E+00   -0.167384765878078534E+01   -0.649058991166919805E+04   -0.105779024178753041E+02    1
    0.288391113281250000E+00    0.219696474075317383E+01    0.867932701110839844E+02    0.299572944641113281E-02    0.374675035476684570E+00   -0.152205276489257812E+01   -0.648718250871078726E+04   -0.105784024178753331E+02    1
    0.420768130188586997E+00    0.354599835648394723E+01    0.807448288864132451E+02    0.436055852399484939E-01    0.682435915548842087E+00   -0.102579639174217219E+01   -0.648511996681781329E+04   -0.105789024178753017E+02    1
    0.662741986984670128E-01    0.107774924781663195E+01    0.752159021083713952E+02    0.866042399870400742E-01    0.833291269944545054E+00   -0.189063383914959315E+01   -0.648267068228333937E+04   -0.105794024178753361E+02    1
    0.290526628494262695E+00    0.227386426925659180E+01    0.828747892379760742E+02    0.105542385578155512E+00    0.205255568027496338E+00   -0.812096595764160156E+00   -0.648222965780162667E+04   -0.105799024178753545E+02    1
    0.129418599351057956E+00    0.605979925616677839E+01    0.577447821300222159E+02    0.540480321921160023E+00    0.804361428179154042E-01   -0.155708940675785090E+01   -0.648048888612483643E+04   -0.105804024178753373E+02    1
    0.379274421619146707E+00    0.651457692006114031E+00    0.876768280525484158E+02    0.621364481833332483E-01    0.469646845892570386E+00   -0.170313575873910805E+01   -0.648025819985926046E+04   -0.105809024178753255E+02    1
    0.197719844151404756E+00    0.587354025761688803E+01    0.666218094012165665E+02    0.504144320077661079E+00    0.934588991293809346E+00   -0.181481413921448342E+01   -0.647776898866659758E+04   -0.105814024178752888E+02    1
    0.305053438658763020E-01    0.351104585168132699E+01    0.611021866891234708E+02    0.619277527901382241E+00    0.544322799601296148E+00   -0.180744185182826689E+01   -0.647762596060785199E+04   -0.105819024178752592E+02    1
    0.481436478203143836E+00    0.295256229503124024E+01    0.840179346588303133E+02    0.266398692239874613E+00    0.911374473455898837E+00   -0.188964107030093409E+01   -0.647172762365286690E+04   -0.105824024178753273E+02    1
    0.111245508455877634E+00    0.610394370629438243E+00    0.840743908508051305E+02    0.318802652272626441E+00    0.221425584977997220E+00   -0.545360530418036893E+00   -0.646853870142099095E+04   -0.105829024178753777E+02    1
    0.424084027410646491E+00    0.201559042488631235E+01    0.882982448177442905E+02    0.538106665103664783E+00    0.926916495833329912E+00   -0.177487315028540094E+01   -0.646698752737612085E+04   -0.105834024178753534E+02    1
    0.966312368717169301E-01    0.558059273609099993E+01    0.579863267074441779E+02    0.650122747459218608E-01    0.442705615658474244E-01   -0.121128512352341122E+00   -0.646598247411444481E+04   -0.105839024178754020E+02    1
    0.235616147281026311E+00    0.506268985375212210E+01    0.586500869290361280E+02    0.679220295427079845E+00    0.721617903541856842E+00   -0.802432614117706722E+00   -0.646560216965369091E+04   -0.105844024178753173E+02    1
    0.479439045449769174E+00    0.114115509821892336E+01    0.716545953994150722E+02    0.308187555527831336E+00    0.917495912984116369E+00   -0.264493127938906003E+00   -0.646432259297503879E+04   -0.105849024178752309E+02    1
    0.484041032551639216E+00    0.401335905481040012E+01    0.720358369746499960E+02    0.427004038494254057E+00    0.513657074235815636E+00   -0.169917989439194117E+01   -0.646168564499078457E+04   -0.105854024178753381E+02    1
    0.274839756160337623E+00    0.663757406317220511E+01    0.706458052995180168E+02    0.225927353548518867E+00    0.406490179708213994E+00   -0.147904553474677636E+01   -0.646096934945944940E+04   -0.105859024178753494E+02    1
    0.336163223051861471E+00    0.611529838851307073E+01    0.635536802009232389E+02    0.119785294399028908E+00    0.980222590727962001E-01   -0.679950916020763074E+00   -0.646083097772422661E+04   -0.105864024178753109E+02    1
    0.285043717193798285E+00    0.558673678359195236E+01    0.741852776113598935E+02    0.307164663208796263E+00    0.591075907893482633E+00   -0.788973442377447265E+00   -0.645937420693952936E+04   -0.105869024178753293E+02    1
    0.447905421113925117E+00    0.416217834244778384E+01    0.656390181335792278E+02    0.146571156152633164E+00    0.374367150364086521E+00   -0.110060455191844886E+01   -0.645863034905119457E+04   -0.105874024178752997E+02    1
    0.101061795336454610E+00    0.421355142073153921E+01    0.577217251583659348E+02    0.174555102240211146E+00    0.174889101299315584E-01   -0.989143927975944859E+00   -0.645147925433044384E+04   -0.105879024178753198E+02    1
    0.460009945102688445E-01    0.431167202425511942E+01    0.731708944281852069E+02    0.503067392261493440E+00    0.981724125543588677E+00   -0.119368524590027336E+00   -0.644934006699422207E+04   -0.105884024178752743E+02    1
    0.148556697031324070E+00    0.318986758080787158E+01    0.627718723413204032E+02    0.371513272445174791E+00    0.812077653587946258E+00   -0.129606429957965208E+01   -0.644693536480542480E+04   -0.105889024178752447E+02    1
    0.570133519278186104E-01    0.501934162341048484E+01    0.581118445973105437E+02    0.557101359106796590E+00    0.321877588281250959E+00   -0.131640841562499955E+01   -0.644186687153663934E+04   -0.105894024178752399E+02    1
    0.166473241570648439E+00    0.575020839894634683E+01    0.750917351727702425E+02    0.160021072396310110E+00    0.352217653276079956E+00   -0.752850086842006050E+00   -0.643564428321482137E+04   -0.105899024178753312E+02    1
    0.117800644049147377E+00    0.323159411854940126E+01    0.652375472857152374E+02    0.113615334832877529E+00    0.620404858025433992E+00   -0.185492758204450037E+01   -0.643441419246873920E+04   -0.105904024178753762E+02    1
    0.215879270828522318E+00    0.197546654198618921E+01    0.600311615734250523E+02    0.513082716270293115E+00    0.304432694923454095E+00   -0.110536288671103655E+01   -0.643102050097067149E+04   -0.105909024178752951E+02    1
    0.190950303649105702E+00    0.706441164665464250E+01    0.629774468643258132E+02    0.243431996861806249E+00    0.494618792681648489E+00   -0.464215987102000849E+00   -0.642803848277412362E+04   -0.105914024178753472E+02    1
    0.195869063749938538E+00    0.334367593527194451E+01    0.597804598605882447E+02    0.150945623723970634E-01    0.152744556456099606E+00   -0.130126472988332775E+01   -0.642652030203479808E+04   -0.105919024178754402E+02    1
    0.292542932635369957E+00    0.314870203696851192E+01    0.789211125639407385E+02    0.363703312376494392E+00    0.292870863360350842E+00   -0.490362829152782398E+00   -0.642573768843946254E+04   -0.105924024178754053E+02    1
    0.211528883831134024E+00    0.418450351293744571E+01    0.841965973612560390E+02    0.245130947118176290E+00    0.484323349440570483E+00   -0.187533450661468093E+01   -0.642432740300914884E+04   -0.105929024178752726E+02    1
    0.247372557340409249E+00    0.245760728724631106E+01    0.783371850579001290E+02    0.641422388077877659E+00    0.600170759054215908E+00   -0.303317607501051745E+00   -0.641961698034369329E+04   -0.105934024178752804E+02    1
    0.256349563598632812E+00    0.539265012741088867E+01    0.813425803184509277E+02    0.308884531259536743E+00    0.925018548965454102E+00   -0.127061676979064941E+01   -0.641352295595542273E+04   -0.105939024178753041E+02    1
    0.500939601625968622E+00    0.111777765664956164E+01    0.716631186465615144E+02    0.418753775275400864E+00    0.523709193060960754E+00   -0.890114189262834588E+00   -0.641331825971006856E+04   -0.105944024178752887E+02    1
    0.198062139510839508E+00    0.122772652823778339E+01    0.609527049865129698E+02    0.210752785913502105E+00    0.266620768642766737E+00   -0.519837493344587287E+00   -0.641315106468862905E+04   -0.105949024178753799E+02    1
    0.384600074741391074E+00    0.288391007642089692E+01    0.873665830947092275E+02    0.576291550897197302E+00    0.831962654921331812E+00   -0.194064715868517257E+01   -0.641225434285224856E+04   -0.105954024178753681E+02    1
    0.491884308243799195E+00    0.172695007891300101E+01    0.696665201469797637E+02    0.510736752252613058E+00    0.418186247957492319E+00   -0.184883298923178652E+01   -0.641153201244957290E+04   -0.105959024178753829E+02    1
    0.274887230946319616E+00    0.247528046399970014E+01    0.891460249255257224E+02    0.820124047739065193E-01    0.855000667181950780E+00   -0.118421981777388785E+01   -0.640702918391076673E+04   -0.105964024178753426E+02    1
    0.467787125928148140E+00    0.181102419445268681E+01    0.798548174935170607E+02    0.165171079247369124E+00    0.312581689480409097E+00   -0.161866831390468735E+01   -0.640557918832259475E+04   -0.105969024178752242E+02    1
    0.324478710341308929E+00    0.385667068320068829E+01    0.596246195688722409E+02    0.255586729931096934E+00    0.979815847613606655E-01   -0.605640842089118836E+00   -0.640209146590887576E+04   -0.105974024178753456E+02    1
    0.203298741473838501E+00    0.546552398031734032E+01    0.650909007607195349E+02    0.247593700915574144E+00    0.775231014836867294E+00   -0.167230050217594628E+01   -0.639986242658656829E+04   -0.105979024178753960E+02    1
    0.241955575808704276E+00    0.460738474798276876E+01    0.578737746131617925E+02    0.609775474258773098E+00    0.286977429132898976E+00   -0.755623743025932937E+00   -0.639865501357997346E+04   -0.105984024178754002E+02    1
    0.460497800462974949E+00    0.212563897234543786E+01    0.844319918631876760E+02    0.251423781016047621E+00    0.803441085072275518E+00   -0.146090218739288025E+01   -0.639498489173347662E+04   -0.105989024178754505E+02    1
    0.240533197795667175E+00    0.268840755458188463E+01    0.595145950925681504E+02    0.284999967519828201E+00    0.661875102019925388E+00   -0.530377862559073154E+00   -0.639287161790794926E+04   -0.105994024178754191E+02    1
    0.497651613233519252E+00    0.335067789091704338E+01    0.773643208860222984E+02    0.123695421511412815E+00    0.834902826296588629E+00   -0.133807275126984981E+01   -0.638721953740072604E+04   -0.105999024178753842E+02    1
    0.283486099196980756E+00    0.347895890676184738E+01    0.591579819955743034E+02    0.458861214571829934E+00    0.914212630831737316E+00   -0.530059649180702586E+00   -0.638592156927609904E+04   -0.106004024178753422E+02    1
    0.487820277525773227E+00    0.171732387245119994E+00    0.776487547401218023E+02    0.246703373497804829E+00    0.541879946067437945E+00   -0.135457152676443737E+01   -0.638308980785188123E+04   -0.106009024178753570E+02    1
    0.966967625279764043E-01    0.127750717735034947E+01    0.647222295392869569E+02    0.305991869303100412E-01    0.634652338899556301E+00   -0.101645172963918151E+01   -0.638298074053244000E+04   -0.106014024178754109E+02    1
    0.311278365349975716E+00    0.105512239215875137E+01    0.639411793517080653E+02    0.213137253327423698E+00    0.454323049192614514E+00   -0.963919440825083962E+00   -0.638263956574850363E+04   -0.106019024178754151E+02    1
    0.145374516621070593E+00    0.695051855166151178E+01    0.613254946817652140E+02    0.906043104578081460E-01    0.523126401312283607E+00   -0.606913085198650615E+00   -0.637961872464928547E+04   -0.106024024178753393E+02    1
    0.350163375520307130E+00    0.541238790509887124E+01    0.651586146337937180E+02    0.543504070102499570E+00    0.335476567798403236E+00   -0.584705956334738985E-01   -0.637891848935873804E+04   -0.106029024178753524E+02    1
    0.255380434764129582E+00    0.378469919292795876E+01    0.794902607047871470E+02    0.152458009139976980E+00    0.793169636547123358E+00   -0.466776700752748575E+00   -0.637644969815432887E+04   -0.106034024178754152E+02    1
    0.465405864514056689E+00    0.263656470400948573E+01    0.743749408018674956E+02    0.373791308981343551E+00    0.837298768422597539E+00   -0.533061333927287162E+00   -0.637277227268859588E+04   -0.106039024178754033E+02    1
    0.126647431888062600E+00    0.216402790685496615E+01    0.599198581327712532E+02    0.157472519122842297E+00    0.760016155071566030E-01   -0.154856008843080040E+01   -0.636971159433906178E+04   -0.106044024178754004E+02    1
    0.418214159088511506E+00    0.320895122670034505E+01    0.715353090445706528E+02    0.491811502435673675E+00    0.543293619342074541E+00   -0.164479328903092803E+00   -0.636674667350951768E+04   -0.106049024178754063E+02    1
    0.430981533297996766E+00    0.374656960406290374E+01    0.632036749994944671E+02    0.231927214329793352E+00    0.922411112353738516E+00   -0.388427627219650740E+00   -0.636188295983454918E+04   -0.106054024178753501E+02    1
    0.412940003009159506E+00    0.397543368204359693E+01    0.620875425922279618E+02    0.612870320395320856E+00    0.613265927893275747E-01   -0.143685481620537070E+01   -0.636083111734990416E+04   -0.106059024178753596E+02    1
    0.590641462398615730E-01    0.402613947867239830E+01    0.571564390369106903E+02    0.535190799818955898E+00    0.123332201356959506E+00   -0.789724407745173052E+00   -0.635848363636795966E+04   -0.106064024178753460E+02    1
    0.174666442493918689E+00    0.689479657532109957E+01    0.684180794143414630E+02    0.534449372265243583E+00    0.615618217823701741E+00   -0.905299678630529403E+00   -0.635275968115567593E+04   -0.106069024178752827E+02    1
    0.387486398457064452E+00    0.439557446966034437E+00    0.795730870137273314E+02    0.409572618260247767E+00    0.196580014259297137E+00   -0.516368879778992484E+00   -0.635095361649314600E+04   -0.106074024178753472E+02    1
    0.150527242452841520E+00    0.113109241241702119E+01    0.588473749696817592E+02    0.589965055490680679E+00    0.924207533191353292E+00   -0.236834498205337862E+00   -0.634956160898320377E+04   -0.106079024178753567E+02    1
    0.123916266609624959E+00    0.612547223970445298E+01    0.730066279176314339E+02    0.384693111323333781E+00    0.201339847467039146E+00   -0.155398813879475428E+01   -0.634911938190041747E+04   -0.106084024178753324E+02    1
    0.206939493077370806E+00    0.585114378253974632E+01    0.641594293443145602E+02    0.444193082900000535E+00    0.815854280479300087E+00   -0.160378571480559762E+01   -0.634430749745566118E+04   -0.106089024178753579E+02    1
    0.300241767105878021E+00    0.429878537127491622E+01    0.774800183258876274E+02    0.688023524617872528E+00    0.565581302392851426E+00   -0.111572214402972314E+01   -0.634379485532554827E+04   -0.106094024178752981E+02    1
    0.289444694973520211E+00    0.653694479465390987E+01    0.759422568718173636E+02    0.337013591688040515E+00    0.871907334997687355E+00   -0.186127605537330365E+01   -0.633979807412084119E+04   -0.106099024178752224E+02    1
    0.115625455649872588E+00    0.681812791146433117E+01    0.597875896340314199E+02    0.653691383258994896E+00    0.787623428039476159E+00   -0.394405938954870638E+00   -0.633947273415230757E+04   -0.106104024178752585E+02    1
    0.182061608865191044E+00    0.693009887993901064E+01    0.656983433305488518E+02    0.394833817144340404E+00    0.581147268668165462E+00   -0.511121079308116233E+00   -0.633895290959695740E+04   -0.106109024178753213E+02    1
    0.167745113372802734E+00    0.709221887588500977E+01    0.629691576957702637E+02    0.298381912708282460E+00    0.332310199737548828E+00   -0.524995207786560059E+00   -0.633565515618778591E+04   -0.106114024178753841E+02    1
    0.253717652159769214E+00    0.659332734277572996E+01    0.639499202961000890E+02    0.612611509363896412E+00    0.924749200484321965E+00   -0.544910232270570560E+00   -0.633563985196448539E+04   -0.106119024178753421E+02    1
    0.266047948498902176E+00    0.626470235018121713E+01    0.624434185051251944E+02    0.535478208492821350E+00    0.752714902345922976E+00   -0.242422290908380189E+00   -0.633480682901015189E+04   -0.106124024178752965E+02    1
    0.453821067505812970E+00    0.449143638823070734E+01    0.697446325445890380E+02    0.526967127946430081E+00    0.571728478028319276E+00   -0.123754291294945240E+01   -0.633191197975109571E+04   -0.106129024178752669E+02    1
    0.368203767384884695E+00    0.573531949529273355E+01    0.764424587381959384E+02    0.134586151191348979E+00    0.703361589082058147E+00   -0.163688332315314211E+01   -0.633138010368582854E+04   -0.106134024178753368E+02    1
    0.151317946912168627E+00    0.240290437167776494E+01    0.794493168000092282E+02    0.698105851966820623E+00    0.469069175654435455E+00   -0.389138929622127039E+00   -0.633100517986519390E+04   -0.106139024178753711E+02    1
    0.389971235602293131E+00    0.286417710467017628E+01    0.805225327370103088E+02    0.351545555360981143E+00    0.328698334995999375E+00   -0.170081857910682377E+01   -0.632776179062626306E+04   -0.106144024178752954E+02    1
    0.510738963309162353E+00    0.236747777775987345E+01    0.737593083161416700E+02    0.268138069244138910E+00    0.643853776260393307E+00   -0.153808474149903307E+01   -0.632553541758596839E+04   -0.106149024178753830E+02    1
    0.229695604787903823E+00    0.328962707783924557E+00    0.829273829955597250E+02    0.513438168737587741E+00    0.104569063679542690E+00   -0.113570684026417235E+01   -0.632264144112897702E+04   -0.106154024178753996E+02    1
    0.248075261927649227E+00    0.513687791286083950E+01    0.622385055249090016E+02    0.204404593100545012E+00    0.508084693928464448E+00   -0.159201869169073462E+01   -0.632256383274668951E+04   -0.106159024178753185E+02    1
    0.451374361981130623E+00    0.375014451953605432E+01    0.698763496593926163E+02    0.363167824624122060E+00    0.239660065837084213E+00   -0.360482003441224830E+00   -0.632129042653899887E+04   -0.106164024178753191E+02    1
    0.471151031043629098E+00    0.181099072718199738E+01    0.795268857253532246E+02    0.636040127461820620E-01    0.809336146350006169E+00   -0.717093451702261353E+00   -0.632045531692715667E+04   -0.106169024178753535E+02    1
    0.396805763244628906E+00    0.362767124176025391E+01    0.726083874702453613E+02    0.639825600385665827E+00    0.791396498680114746E-01   -0.622007369995117188E+00   -0.631276403221521832E+04   -0.106174024178753008E+02    1
    0.332998021903623820E+00    0.558261056421196233E+01    0.639359864720485191E+02    0.443774188899395294E+00    0.552666884063985564E+00   -0.165162187567414742E+01   -0.630878351065756397E+04   -0.106179024178752428E+02    1
    0.431753801502152423E-01    0.672092567331468072E+01    0.626037119014176042E+02    0.392144011379317203E+00    0.780260201161658951E+00   -0.110611637426765119E+01   -0.630735251221447288E+04   -0.106184024178753198E+02    1
    0.771327018737792969E-01    0.442611694335937500E+00    0.894301939010620117E+02    0.400640803575515736E+00    0.560163915157318115E+00   -0.179807198047637939E+01   -0.630707654213333444E+04   -0.106189024178753169E+02    1
    0.137327909469604492E+00    0.580984306335449219E+01    0.609123873710632324E+02    0.483411890268325761E+00    0.533768415451049805E+00   -0.166219186782836914E+01   -0.630499806310692020E+04   -0.106194024178752162E+02    1
    0.108580119632529976E+00    0.131284175296741146E+01    0.845304133297206022E+02    0.322102850970802879E+00    0.655484288115472102E+00   -0.623989270579666577E+00   -0.630087604122683297E+04   -0.106199024178752097E+02    1
    0.549829784729828352E-01    0.496911694074686405E+01    0.574672895832592445E+02    0.571100996893980861E+00    0.533071187614944764E+00   -0.633047361310836276E+00   -0.629748676274123227E+04   -0.106204024178752636E+02    1
    0.410409983612987750E+00    0.789447537084256079E+00    0.761277063311304687E+02    0.649959295967536765E+00    0.421000356124252850E+00   -0.334709283265211655E+00   -0.629680130523915523E+04   -0.106209024178752660E+02    1
    0.487767533521016428E+00    0.178759969546482811E+01    0.692723794681239013E+02    0.260458563606289384E+00    0.371611408330843385E+00   -0.139696509673744895E+01   -0.629652827779291329E+04   -0.106214024178753110E+02    1
    0.151759039845660582E+00    0.462708373076209245E+01    0.596918220558717252E+02    0.629831047266495414E+00    0.673756532025147292E+00   -0.123751331864252156E+01   -0.629239905370497945E+04   -0.106219024178754147E+02    1
    0.490261090828581769E+00    0.190333615455861360E+01    0.709041548058968374E+02    0.455042995105714609E+00    0.573305874497164955E-01   -0.160048204426430707E+01   -0.629160479146709895E+04   -0.106224024178753638E+02    1
    0.490925224593742437E+00    0.348029592548636613E+01    0.729851294098463370E+02    0.851001765313687680E-01    0.736269836102712238E+00   -0.127346331136557422E+01   -0.628110089926827368E+04   -0.106229024178753004E+02    1
    0.248604526417570137E+00    0.553382288141740908E+01    0.702843938860542039E+02    0.620154594589204855E+00    0.215292082224360665E+00   -0.355845718081407858E+00   -0.627698666256900742E+04   -0.106234024178752815E+02    1
    0.289450950313035645E-01    0.961205047593124084E+00    0.616510674279954287E+02    0.142016198774296692E+00    0.275344894991247924E+00   -0.310613345446218547E+00   -0.627448004519741426E+04   -0.106239024178752857E+02    1
    0.344363073510213336E+00    0.290139466236858690E+01    0.614397250253871618E+02    0.240257319511433864E+00    0.230198989914508323E+00   -0.110363431860914218E+01   -0.627319355718994302E+04   -0.106244024178753556E+02    1
    0.586139293943307160E-01    0.713075861595081673E+01    0.621686740786625478E+02    0.130547934493178808E+00    0.372159001127216005E+00   -0.578981399616766756E+00   -0.627009486825383374E+04   -0.106249024178753100E+02    1
    0.229236101787565483E+00    0.670434370235849020E+01    0.684794034962959302E+02    0.123909836020042116E+00    0.548210366480677669E+00   -0.561484163600225239E+00   -0.626150548102282210E+04   -0.106254024178753141E+02    1
    0.419324182883414553E+00    0.313566549277819595E+01    0.649376256736120610E+02    0.433259921287203531E+00    0.978754731616229279E+00   -0.884512148409831500E+00   -0.626030862042247554E+04   -0.106259024178753112E+02    1
    0.473035537136989537E+00    0.332499714610184194E+01    0.675403552037988106E+02    0.256570866862389946E+00    0.740294127194777163E+00   -0.863423095814543240E+00   -0.625397031614211028E+04   -0.106264024178753083E+02    1
    0.135485022658206750E+00    0.111647312233011098E+01    0.851496741024684809E+02    0.186180470498668149E+00    0.277973898672841557E+00   -0.848532137742279202E+00   -0.625209103357507138E+04   -0.106269024178753728E+02    1
    0.646127669669722682E-01    0.488517454930656836E+01    0.583093815080567381E+02    0.315092415734610443E+00    0.393528825212412947E+00   -0.767823054201296928E+00   -0.625048827111535775E+04   -0.106274024178753503E+02    1
    0.143629006202534548E+00    0.690262427444131443E+01    0.608409738309359369E+02    0.502364332728980845E+00    0.377118554369527403E+00   -0.665943630518201157E+00   -0.624688031208641496E+04   -0.106279024178752906E+02    1
    0.299292283069302500E+00    0.191886824031928382E+01    0.857303965029043411E+02    0.443737885231648643E+00    0.499804359142391408E+00   -0.164250683397543762E+01   -0.624588073926912784E+04   -0.106284024178753072E+02    1
    0.187283289094100247E+00    0.701953971043494285E+01    0.634961907846164948E+02    0.198451683214001501E+00    0.898004727669248076E-01   -0.529268393005598359E+00   -0.624438643209764723E+04   -0.106289024178754321E+02    1
    0.400491771312200262E+00    0.494170133107312459E+01    0.646344013963919366E+02    0.454498434830796216E+00    0.159181280960198401E+00   -0.333411739202751578E+00   -0.624030431951924311E+04   -0.106294024178754736E+02    1
    0.483169269646884336E+00    0.324609244903386074E+01    0.684911012083301074E+02    0.349793613418498517E+00    0.574694863263786049E+00   -0.108357021913050500E+01   -0.623950100526923507E+04   -0.106299024178754475E+02    1
    0.273219548605026230E+00    0.127914076517249009E+00    0.870465634878386680E+02    0.750592654773105522E-01    0.253534910093151211E+00   -0.175483024839116486E+01   -0.623756763961815977E+04   -0.106304024178754286E+02    1
    0.159354118078624152E+00    0.607454433839574737E+01    0.763130964093971613E+02    0.150631099592341444E+00    0.677522707468406371E+00   -0.986326885910594697E+00   -0.623709742190692941E+04   -0.106309024178754115E+02    1
    0.428946361593839809E+00    0.337918796261782495E+01    0.649709462662606825E+02    0.253109973117639497E+00    0.998293496611628473E+00   -0.180850724186982781E-01   -0.623379119799043383E+04   -0.106314024178753144E+02    1
    0.373651664759336255E+00    0.330059487704747911E+00    0.888283258089855252E+02    0.644182556314936039E+00    0.958116833840091053E+00   -0.153634949489327033E+01   -0.623092750970605903E+04   -0.106319024178752546E+02    1
    0.103978853071308497E+00    0.371753990922018263E+01    0.580046927786887636E+02    0.168151713589517943E+00    0.403384607153495278E+00   -0.360939333685091013E+00   -0.623087886855783836E+04   -0.106324024178752730E+02    1
    0.372684706667428645E+00    0.432486390848464186E+01    0.861816650485336311E+02    0.307717741294199765E+00    0.968316594621230542E+00   -0.183635071846799125E+01   -0.622723493072144538E+04   -0.106329024178753269E+02    1
    0.875963677639950422E-01    0.253578623697698724E+01    0.590629060556057794E+02    0.394902295431797667E+00    0.481712455709799425E+00   -0.606519291628734081E+00   -0.622695096752072550E+04   -0.106334024178752955E+02    1
    0.402312619847682240E+00    0.238727046099294338E+01    0.796065109780086289E+02    0.240766978849624336E+00    0.466826454223264686E+00   -0.776609998636349275E+00   -0.622456584722433490E+04   -0.106339024178752606E+02    1
