    0.127399006297439694E+02    0.125583107518789419E+02    0.241477058380741880E+03
    0.641168694902525527E+01    0.616629402691204387E+01    0.241478066170084418E+03
    0.641168694902525527E+01    0.616629402691204387E+01    0.241478066170084418E+03
    0.639410020754517650E+01    0.312822814954426391E+02    0.241478702061851124E+03
    0.189859568317033585E+02    0.189567630252816492E+02    0.241481924280567739E+03
    0.313595901664304222E+02    0.312521039530876443E+02    0.241485758804579348E+03
    0.614569662858339161E+01    0.189549542352244167E+02    0.241486266439968432E+03
    0.251236715121623320E+02    0.127392892953879411E+02    0.241486845419435582E+03
    0.251236715121623320E+02    0.127392892953879411E+02    0.241486845419435582E+03
    0.314147858197250969E+02    0.186765784302197950E+02    0.241489884873788640E+03
    0.127462032886860310E+00    0.126833722756190781E+02    0.241490141203937213E+03
    0.126863831209635780E+02    0.126902601907624533E+02    0.241499409466726092E+03
    0.124200345884427303E+02    0.911898379006579884E-01    0.241500326422214812E+03
    0.124092014326652542E+02    0.250620820470117067E+02    0.241501855091938694E+03
    0.126483787831480505E+02    0.127177962357291214E+02    0.241503987743804345E+03
    0.188803916556695732E+02    0.611427400489522732E+01    0.241512168457099705E+03
    0.188204585006744907E+02    0.645219086116293994E+01    0.241515795582503443E+03
    0.124248020809863480E+02    0.252294835266162458E+02    0.241516924554893592E+03
    0.123989442514650179E+02    0.125302801029578230E+02    0.241519642408810910E+03
    0.126994454169794064E+02    0.124586518583431420E+02    0.241521452114684394E+03
    0.126994454169794064E+02    0.124586518583431420E+02    0.241521452114684394E+03
    0.189359593173632135E+02    0.187018005359427164E+02    0.241522030234865724E+03
    0.124542738163446938E+02    0.124374094326523839E+02    0.241527281230743540E+03
    0.125605396144150205E+02    0.253034484552916510E+02    0.241527501619032108E+03
    0.119089500814639301E+00    0.124445984406091004E+02    0.241536641455604865E+03
    0.188672114133156228E+02    0.190188598822300676E+02    0.241537569125066625E+03
    0.313213159032590305E+02    0.614199059553000559E+01    0.241542730139523854E+03
    0.639793188277077007E+01    0.312906832974585640E+02    0.241544582694535364E+03
    0.186799870667466443E+02    0.627428926190571890E+01    0.241544727604376760E+03
    0.639477279888077366E+01    0.615546346076625372E+01    0.241548997104114051E+03
    0.187891317310950825E+02    0.612483138612605948E+01    0.241550420703054129E+03
    0.187891317310950825E+02    0.612483138612605948E+01    0.241550420703054129E+03
    0.635215952967540165E+01    0.186948544489207187E+02    0.241552379160873699E+03
    0.635215952967540165E+01    0.186948544489207187E+02    0.241552379160873699E+03
    0.187589102682766438E+02    0.642623745672483082E+01    0.241553081833268294E+03
    0.124756281269406557E+02    0.252755520870358374E+02    0.241555668189002944E+03
    0.638022279658168223E+01    0.187110546703446659E+02    0.241557244724728577E+03
    0.180594653817265673E-01    0.123988263474396252E+02    0.241566673137099883E+03
    0.644650622315688970E+01    0.313745097871905614E+02    0.241567237215793881E+03
    0.190175809248278647E+02    0.188443731397662511E+02    0.241573581167126491E+03
    0.186870624828197371E+02    0.188920637832623655E+02    0.241576205349501350E+03
    0.189943195572497388E+02    0.636833027890759507E+01    0.241576887218458296E+03
    0.188671658267673656E+02    0.312489851419545630E+02    0.241577626677051256E+03
    0.250098309549779820E+02    0.124520840431105437E+02    0.241578981143468297E+03
    0.126561738931175949E+02    0.252745080935370119E+02    0.241579129371213980E+03
    0.611789723936345986E+01    0.188212297966081721E+02    0.241580552304741815E+03
    0.633706785989904731E+01    0.190077574118337971E+02    0.241590402156207944E+03
    0.644735727329147679E+01    0.625253322485909990E+01    0.241592169271613272E+03
    0.126173829464553862E+02    0.252917635033287844E+02    0.241592421831512866E+03
    0.126173829464553862E+02    0.252917635033287844E+02    0.241592421831512866E+03
    0.251476710593520068E+02    0.124000985566831918E+02    0.241593230775594435E+03
    0.186827756340303672E+02    0.188552054124386963E+02    0.241594301649946260E+03
    0.186869339340205478E+02    0.624659577063358551E+01    0.241597611204599644E+03
    0.625424032406696817E+01    0.190134426724470771E+02    0.241601987687744355E+03
    0.313595813019548153E+02    0.186929693565225925E+02    0.241602347841893959E+03
    0.124024443570016754E+02    0.125942900745785114E+02    0.241604264560831041E+03
    0.149691052715121981E+00    0.124940156786221319E+02    0.241605105141397871E+03
    0.127037236703022032E+02    0.252264167042699263E+02    0.241605392715905253E+03
    0.314127765904893543E+02    0.186835855051225117E+02    0.241608970315092790E+03
    0.188724717331769014E+02    0.312517161024490733E+02    0.241612345724965934E+03
    0.187189214091271587E+02    0.618161358220482526E+01    0.241618461993551534E+03
    0.187189214091271587E+02    0.618161358220482526E+01    0.241618461993551534E+03
    0.189830927690958937E+02    0.618569700813776535E+01    0.241620756576589997E+03
    0.189830927690958937E+02    0.618569700813776535E+01    0.241620756576589997E+03
    0.313279100482921891E+02    0.187096555110156366E+02    0.241621538964757150E+03
    0.124014722638380270E+02    0.722957618349937686E-02    0.241624698771899489E+03
    0.188566996119821972E+02    0.186848634881906861E+02    0.241628177173544799E+03
    0.187612585812123882E+02    0.642231757315746776E+01    0.241629832797424172E+03
    0.187612585812123882E+02    0.642231757315746776E+01    0.241629832797424172E+03
    0.252724622676171400E+02    0.124790165624184883E+02    0.241629900538785023E+03
    0.127036025653789348E+02    0.911765032749826954E-01    0.241630281553176502E+03
    0.124324547820981586E+02    0.250367866098219309E+02    0.241630570390707703E+03
    0.127112928209849070E+02    0.250545156251671344E+02    0.241631375659234806E+03
    0.188016914425356347E+02    0.186920525209109201E+02    0.241632250818465081E+03
    0.186958249672647447E+02    0.187907483371189805E+02    0.241632697184837298E+03
    0.188043558535683815E+02    0.312577296468718018E+02    0.241633688140034621E+03
    0.612537869656698852E+01    0.188959522494277614E+02    0.241634391029776538E+03
    0.612438835670541604E+01    0.313732918112752799E+02    0.241635433411024280E+03
    0.612438835670541604E+01    0.313732918112752799E+02    0.241635433411024280E+03
    0.612036395084004781E+01    0.188317977608917744E+02    0.241645749470339069E+03
    0.611961379731748156E+01    0.188551447493464934E+02    0.241647694987273297E+03
    0.611961379731748156E+01    0.188551447493464934E+02    0.241647694987273297E+03
    0.186875918872136779E+02    0.630052951497291414E+01    0.241660497218908745E+03
    0.124584876069049457E+02    0.121519937314255255E+00    0.241667596221408218E+03
    0.313831934342973042E+02    0.612414824278578518E+01    0.241669082741473346E+03
    0.124137720445532054E+02    0.125110308891918116E+02    0.241670045452773479E+03
    0.313135886376681079E+02    0.312902437672513329E+02    0.241674448502893881E+03
    0.125905254074677924E+02    0.252929015638581802E+02    0.241675549751004354E+03
    0.125905254074677924E+02    0.252929015638581802E+02    0.241675549751004354E+03
    0.187644142988898608E+02    0.614539165489232531E+01    0.241675994216490608E+03
    0.189870279242018896E+02    0.187640458584198377E+02    0.241677288679418751E+03
    0.250904088994255154E+02    0.127225943684070550E+02    0.241677528379540149E+03
    0.250904088994255154E+02    0.127225943684070550E+02    0.241677528379540149E+03
    0.627985671637173848E+01    0.312542653887642068E+02    0.241679988432531957E+03
    0.189690549152569190E+02    0.187410145880763039E+02    0.241684931696229938E+03
    0.125553261535618343E+02    0.127268609154830283E+02    0.241693408432470477E+03
    0.124080712768304586E+02    0.251607933837596143E+02    0.241695165511772160E+03
    0.190047809904625744E+02    0.313740992121514601E+02    0.241695322968057098E+03
    0.186960073575590044E+02    0.633068347453500468E+01    0.241695928707926527E+03
    0.186949851593905763E+02    0.188922955072596856E+02    0.241701651359572622E+03
    0.612337318179814893E+01    0.188413679110106216E+02    0.241707106728501458E+03
    0.186911921758495971E+02    0.188714515442059607E+02    0.241709590498635066E+03
    0.124124398706521504E+02    0.126088389849697950E+02    0.241712753805029934E+03
    0.613382493976580445E+01    0.187931292202754747E+02    0.241713161861741327E+03
    0.190083291954576943E+02    0.314028850428367008E+02    0.241718595165437989E+03
    0.252748142762714068E+02    0.124945818747980155E+02    0.241721061412874803E+03
    0.187014829151631119E+02    0.634141288891287669E+01    0.241722060151978724E+03
    0.124445174223218409E+02    0.252350264165432989E+02    0.241722682584248901E+03
    0.188040957475344008E+02    0.186971833713751501E+02    0.241723563252737307E+03
    0.187117912213729376E+02    0.187701916395550654E+02    0.241724176908680931E+03
    0.189922961344036629E+02    0.635286314808817743E+01    0.241726509184403568E+03
    0.186917612730024700E+02    0.188674143091693907E+02    0.241726716264723507E+03
    0.612767833776186510E+01    0.625235273356984322E+01    0.241731060459885725E+03
    0.612767833776186510E+01    0.625235273356984322E+01    0.241731060459885725E+03
    0.249855915728693496E+02    0.125075454917843167E+02    0.241732268057145689E+03
    0.619358191354802656E+01    0.187188600850310074E+02    0.241732692758417187E+03
    0.190061276808869160E+02    0.313917409763118087E+02    0.241732706600185139E+03
    0.124263329867147974E+02    0.252066900104559579E+02    0.241734138994431333E+03
    0.124263329867147974E+02    0.252066900104559579E+02    0.241734138994431333E+03
    0.621046567429715068E+01    0.614258295568406609E+01    0.241735225206644998E+03
    0.312923267086429711E+02    0.187510286568889839E+02    0.241739066577285115E+03
    0.641720097592359107E+01    0.189326436460844292E+02    0.241745046810469319E+03
    0.126012350569365186E+02    0.249792216740196942E+02    0.241748674925421739E+03
    0.124112778494233034E+02    0.251585830599620373E+02    0.241751755622603582E+03
    0.119913154514773940E+00    0.126680623872860103E+02    0.241752372197847393E+03
    0.119913154514773940E+00    0.126680623872860103E+02    0.241752372197847393E+03
    0.190058776549244968E+02    0.188348327045631940E+02    0.241755150797249598E+03
    0.189855208781743130E+02    0.636142057056281107E+01    0.241757922086956057E+03
    0.624902084987801842E+01    0.613032609193616018E+01    0.241761292446162059E+03
    0.189429148987283043E+02    0.189751666118424716E+02    0.241763730050231317E+03
    0.189429148987283043E+02    0.189751666118424716E+02    0.241763730050231317E+03
    0.620792886692313584E+01    0.614612485056116498E+01    0.241765858011887445E+03
    0.633490528711288015E+01    0.613565686747164829E+01    0.241766134413397197E+03
    0.616727698923359124E+01    0.187447368590097838E+02    0.241767407460187712E+03
    0.615634314524532922E+01    0.313248174885532755E+02    0.241768959292861126E+03
    0.250651006604638233E+02    0.124259225200561279E+02    0.241773254199183867E+03
    0.614593091081430032E+01    0.313426276659655052E+02    0.241777804322044744E+03
    0.614593091081430032E+01    0.313426276659655052E+02    0.241777804322044744E+03
    0.124260901264901449E+02    0.124994428871462375E+02    0.241780447179169727E+03
    0.188931256843499860E+02    0.643234278394308578E+01    0.241780841645024964E+03
    0.251220238543316121E+02    0.124114189920854976E+02    0.241781754306614800E+03
    0.190047713340156186E+02    0.314142270065603491E+02    0.241783261950077389E+03
    0.190047713340156186E+02    0.314142270065603491E+02    0.241783261950077389E+03
    0.124992711843463713E+02    0.124266097327513290E+02    0.241786616764907535E+03
    0.124992711843463713E+02    0.124266097327513290E+02    0.241786616764907535E+03
    0.615171707018784986E+01    0.313340127869922540E+02    0.241788833884135357E+03
    0.187097959496760176E+02    0.187829543295223615E+02    0.241789976979321324E+03
    0.613268607968669244E+01    0.313797018179555991E+02    0.241790059026558538E+03
    0.188688869884269046E+02    0.612973955056747144E+01    0.241792135054226691E+03
    0.125004492600308961E+02    0.252719126946182762E+02    0.241802776751280703E+03
    0.189588624060019590E+02    0.639145366494860756E+01    0.241805246976723311E+03
    0.643690235238336772E+01    0.188522532062713353E+02    0.241806359186691395E+03
    0.252863565039040950E+02    0.125622623570025045E+02    0.241807452035488438E+03
    0.252057720225446822E+02    0.124312414887212324E+02    0.241808924991986885E+03
    0.627340200807485093E+01    0.613025618476426004E+01    0.241814084426721337E+03
    0.643270782389265339E+01    0.631667497046968673E+01    0.241814406474473770E+03
    0.643270782389265339E+01    0.631667497046968673E+01    0.241814406474473770E+03
    0.615404996291325546E+01    0.636508664107507283E+01    0.241819545577492022E+03
    0.250509380416396041E+02    0.124372124688179237E+02    0.241820057358987185E+03
    0.125989189729181010E+02    0.249834904389289179E+02    0.241821621900522416E+03
    0.125989189729181010E+02    0.249834904389289179E+02    0.241821621900522416E+03
    0.187652389637051584E+02    0.187223461881355000E+02    0.241824198914847898E+03
    0.127056275965556811E+02    0.250704788149639164E+02    0.241825167559537817E+03
    0.126705527401116367E+02    0.124549491215756181E+02    0.241825440474026209E+03
    0.187183021510127752E+02    0.636067414856417024E+01    0.241827152491056523E+03
    0.249949394525611766E+02    0.126313078838849044E+02    0.241828358920940417E+03
    0.126888458195597256E+02    0.252227010366518307E+02    0.241834237436405715E+03
    0.126888458195597256E+02    0.252227010366518307E+02    0.241834237436405715E+03
    0.312654901078252863E+02    0.630332468719899985E+01    0.241836599092741750E+03
    0.312654901078252863E+02    0.630332468719899985E+01    0.241836599092741750E+03
    0.615819758199331346E+01    0.619712564738466476E+01    0.241837475610426793E+03
    0.312763446357194788E+02    0.313565311508542912E+02    0.241838148847132487E+03
    0.188409713838349795E+02    0.190006864272300078E+02    0.241842744065673202E+03
    0.187026027700552788E+02    0.631926757562279917E+01    0.241843709863458116E+03
    0.250226248962779998E+02    0.126697377388770214E+02    0.241848508824080767E+03
    0.189472350845564605E+02    0.313008874500702809E+02    0.241850266494419685E+03
    0.189472350845564605E+02    0.313008874500702809E+02    0.241850266494419685E+03
    0.613288314190387585E+01    0.188589798193733706E+02    0.241854564428269754E+03
    0.613288314190387585E+01    0.188589798193733706E+02    0.241854564428269754E+03
    0.125085629035124200E+02    0.127054286190094228E+02    0.241854862231310250E+03
    0.125085629035124200E+02    0.127054286190094228E+02    0.241854862231310250E+03
    0.125568725583947991E+02    0.252828164870069863E+02    0.241857928076132509E+03
    0.150227663016646446E+00    0.125618582200292224E+02    0.241859134985510906E+03
    0.312996670418273872E+02    0.618800492580185235E+01    0.241860309365876020E+03
    0.312996670418273872E+02    0.618800492580185235E+01    0.241860309365876020E+03
    0.642332077989516304E+01    0.313625400416149454E+02    0.241864439396469663E+03
    0.642332077989516304E+01    0.313625400416149454E+02    0.241864439396469663E+03
    0.188185530029058619E+02    0.613671943995733660E+01    0.241868051781025684E+03
    0.619856751729774125E+01    0.616028006091186064E+01    0.241875855122869382E+03
    0.619856751729774125E+01    0.616028006091186064E+01    0.241875855122869382E+03
    0.614016983173779618E+01    0.188072883451545145E+02    0.241876859175808249E+03
    0.124693627261872457E+02    0.124532256568156949E+02    0.241878605696108053E+03
    0.188901233454064261E+02    0.187063552017130235E+02    0.241881272426443502E+03
    0.189057389971719054E+02    0.187119700569176395E+02    0.241884695160316824E+03
    0.626152680901468806E+01    0.312694388624571111E+02    0.241892482813734063E+03
    0.188070426133766873E+02    0.642484642765078640E+01    0.241895237332863189E+03
    0.124221617358953349E+02    0.125990936727887863E+02    0.241895594531917311E+03
    0.124266229082872091E+02    0.126132423147376329E+02    0.241902767944073190E+03
    0.187701412549771689E+02    0.640718961268588760E+01    0.241905143053343295E+03
    0.187026904006034336E+02    0.628820081728261382E+01    0.241909229331060118E+03
    0.187026904006034336E+02    0.628820081728261382E+01    0.241909229331060118E+03
    0.625636099785466193E+01    0.613875139538346115E+01    0.241909992567235918E+03
    0.126642110982847935E+02    0.126759160733720755E+02    0.241910801737439186E+03
    0.252473880874238468E+02    0.124750206716703573E+02    0.241915026183021666E+03
    0.187063158805764367E+02    0.188805914600929903E+02    0.241915041513457339E+03
    0.187063158805764367E+02    0.188805914600929903E+02    0.241915041513457339E+03
    0.313045889999689564E+02    0.313205775655135881E+02    0.241915101401756544E+03
    0.313045889999689564E+02    0.313205775655135881E+02    0.241915101401756544E+03
    0.614244336913553024E+01    0.188091534932907507E+02    0.241917123636898566E+03
    0.614244336913553024E+01    0.188091534932907507E+02    0.241917123636898566E+03
    0.189957286364340838E+02    0.314087347168084321E+02    0.241918124628280566E+03
    0.188531084603624315E+02    0.187033871160830074E+02    0.241920149439375223E+03
    0.628814472830650573E+01    0.613706138040382942E+01    0.241920208089297830E+03
    0.124373857058223223E+02    0.688359618766239550E-01    0.241920602698791299E+03
    0.124373857058223223E+02    0.688359618766239550E-01    0.241920602698791299E+03
    0.619183448636680644E+01    0.313022220308149883E+02    0.241925856039460939E+03
    0.249966212357906805E+02    0.125140544349807783E+02    0.241926021626976933E+03
    0.187201639612503996E+02    0.189166939827807283E+02    0.241926923809449988E+03
    0.639550153819819300E+01    0.313234378960738482E+02    0.241931128283771386E+03
    0.124439853686084874E+02    0.776422573525113457E-01    0.241939250607525167E+03
    0.188595291552494828E+02    0.642769323882650934E+01    0.241940112865235363E+03
    0.188418529813165030E+02    0.312716439648997344E+02    0.241945412516619740E+03
    0.124374265904190935E+02    0.250676407915250543E+02    0.241946316711607295E+03
    0.188271275851291335E+02    0.187069750360913183E+02    0.241947691145058940E+03
    0.637540946388064178E+01    0.187387122297124087E+02    0.241950139810865863E+03
    0.187104198259107157E+02    0.188866893221351333E+02    0.241952528603296003E+03
    0.187104198259107157E+02    0.188866893221351333E+02    0.241952528603296003E+03
    0.124315742544343610E+02    0.251829833214425811E+02    0.241954797637546022E+03
    0.124233976867932920E+02    0.125792822189430176E+02    0.241958972379384306E+03
    0.635953669755498385E+01    0.189709668519457857E+02    0.241961225531840114E+03
    0.313399117906857150E+02    0.187281464721944033E+02    0.241963826111714866E+03
    0.124835459922354968E+02    0.116781939964900175E+00    0.241964897568266849E+03
    0.124835459922354968E+02    0.116781939964900175E+00    0.241964897568266849E+03
    0.640882314913238638E+01    0.621510677630167496E+01    0.241968763261527897E+03
    0.313912025526703431E+02    0.187089200529788648E+02    0.241970010417251586E+03
    0.313912025526703431E+02    0.187089200529788648E+02    0.241970010417251586E+03
    0.632359023807509857E+01    0.187127192968232130E+02    0.241971746706997550E+03
    0.619083552358787603E+01    0.187409622257163093E+02    0.241973842931173181E+03
    0.252351506651734496E+02    0.124673411171395045E+02    0.241975190387271653E+03
    0.633456315418966742E+01    0.615037587271959563E+01    0.241975785868924390E+03
    0.614809156924057110E+01    0.313711623342830279E+02    0.241976947585485021E+03
    0.125211719272622997E+02    0.127012118246967560E+02    0.241978415901438666E+03
    0.125211719272622997E+02    0.127012118246967560E+02    0.241978415901438666E+03
    0.187076291878737813E+02    0.628881064766205444E+01    0.241980794754033781E+03
    0.252729347763153456E+02    0.125440879967645706E+02    0.241982047849862084E+03
    0.126212541638546281E+02    0.252634357894420312E+02    0.241985120496977970E+03
    0.252420738898754458E+02    0.124766577638843454E+02    0.241989908661201639E+03
    0.640862771123344110E+01    0.313506498710772874E+02    0.241990047608835084E+03
    0.127073629744395333E+02    0.251427150422018961E+02    0.241990707665526031E+03
    0.187084915647813013E+02    0.629170863347786646E+01    0.241991034271507345E+03
    0.313156554390062603E+02    0.638262570171892030E+01    0.241992913853768869E+03
    0.125031554128541025E+02    0.126161830420117443E+00    0.241994261467117639E+03
    0.125031554128541025E+02    0.126161830420117443E+00    0.241994261467117639E+03
    0.126383376607952602E+02    0.252539895524116957E+02    0.241995955548809889E+03
    0.252400365513896254E+02    0.126578345129581198E+02    0.241996165372857121E+03
    0.126289092267243355E+02    0.250064954992797865E+02    0.241997478041721934E+03
    0.127065685291409043E+02    0.120461865026075376E-01    0.241999673059535155E+03
    0.187444461915599341E+02    0.618976603811268866E+01    0.242001344399506905E+03
    0.187994678418711381E+02    0.615188268640816638E+01    0.242002432869762089E+03
    0.640041956484469843E+01    0.635992154024991052E+01    0.242008483715969760E+03
    0.127057106979892289E+02    0.119603526595594301E-01    0.242011866656748111E+03
    0.127057106979892289E+02    0.119603526595594301E-01    0.242011866656748111E+03
    0.125323342067726653E+02    0.135358423758243723E+00    0.242015893507930173E+03
    0.125323342067726653E+02    0.135358423758243723E+00    0.242015893507930173E+03
    0.126420417034582400E+02    0.250154603731289562E+02    0.242016108465364937E+03
    0.187117028167677404E+02    0.630481431682617277E+01    0.242016299847137788E+03
    0.188666887074081693E+02    0.187111852231876732E+02    0.242017864762232676E+03
    0.188666887074081693E+02    0.187111852231876732E+02    0.242017864762232676E+03
    0.614866061584471169E+01    0.188133422033363047E+02    0.242019537032297961E+03
    0.250024771407197441E+02    0.125172832774606348E+02    0.242021123107025488E+03
    0.614508043416307448E+01    0.188364841235613945E+02    0.242027745233052201E+03
    0.124327230404233724E+02    0.250962326775668174E+02    0.242030316409781676E+03
    0.109573568678050667E+00    0.126508639546982540E+02    0.242033050228960462E+03
    0.187857092579242568E+02    0.616113744994665513E+01    0.242041689553672825E+03
    0.124976671397687564E+02    0.252512332685174954E+02    0.242052380356438647E+03
    0.636067851342949364E+01    0.639521250671219033E+01    0.242062768579994838E+03
    0.125410592723156444E+02    0.133606280206195110E+00    0.242065726765859125E+03
    0.125410592723156444E+02    0.133606280206195110E+00    0.242065726765859125E+03
    0.618883047554603305E+01    0.187517075869887258E+02    0.242066751683752329E+03
    0.189784043329224552E+02    0.632630036987240096E+01    0.242067345568580777E+03
    0.124776864814457777E+02    0.250299401196500355E+02    0.242068971167968868E+03
    0.124776864814457777E+02    0.250299401196500355E+02    0.242068971167968868E+03
    0.250049846334655612E+02    0.126113817044348604E+02    0.242073057406159450E+03
    0.313409880935260929E+02    0.617058475229556791E+01    0.242075895201751422E+03
    0.626565083183405314E+01    0.312822146296828620E+02    0.242081082053202067E+03
    0.189180195441406411E+02    0.639936801650237186E+01    0.242081357322700029E+03
    0.125811601106138955E+02    0.133959327219894175E+00    0.242082210259990376E+03
    0.124567488341461061E+02    0.126447459208376074E+02    0.242082716273458971E+03
    0.124567488341461061E+02    0.126447459208376074E+02    0.242082716273458971E+03
    0.187496825125604865E+02    0.637315750146842053E+01    0.242087280955307762E+03
    0.125156341360066587E+02    0.124232477538226638E+00    0.242090225149441778E+03
    0.125156341360066587E+02    0.124232477538226638E+00    0.242090225149441778E+03
    0.250519889024008826E+02    0.126735007304522842E+02    0.242090882096974951E+03
    0.252378576943699855E+02    0.126496490228226026E+02    0.242091547073086332E+03
    0.124883715955517385E+02    0.124580977630473839E+02    0.242100497802045169E+03
    0.188522060875760893E+02    0.189826834360947245E+02    0.242104077079675193E+03
    0.188522060875760893E+02    0.189826834360947245E+02    0.242104077079675193E+03
    0.126091193736430505E+02    0.126924621125406087E+02    0.242104372030931643E+03
    0.637251860418562366E+01    0.187509192486598515E+02    0.242105428282477703E+03
    0.188973229661383648E+02    0.640727973581298293E+01    0.242106687746718507E+03
    0.125155114820029603E+02    0.122803730964317501E+00    0.242107395548601147E+03
    0.125155114820029603E+02    0.122803730964317501E+00    0.242107395548601147E+03
    0.125555781453548736E+02    0.252650842612390676E+02    0.242109068638122153E+03
    0.640102356646574222E+01    0.634432372566842506E+01    0.242109651245374806E+03
    0.640102356646574222E+01    0.634432372566842506E+01    0.242109651245374806E+03
    0.124484447885248439E+02    0.126273034616001194E+02    0.242109874522903539E+03
    0.252149207142501908E+02    0.124621413424297085E+02    0.242110072001032137E+03
    0.632339974693479068E+01    0.187232190197106974E+02    0.242111838951622644E+03
    0.124886138637927271E+02    0.124590883432282027E+02    0.242113163760485747E+03
    0.124886138637927271E+02    0.124590883432282027E+02    0.242113163760485747E+03
    0.637026527770953788E+01    0.189487847506173317E+02    0.242119556606485588E+03
    0.250037834064251037E+02    0.125396414728307484E+02    0.242123565807518730E+03
    0.313987530898585874E+02    0.641327744346244355E+01    0.242129876306780119E+03
    0.313987530898585874E+02    0.641327744346244355E+01    0.242129876306780119E+03
    0.252096719636513384E+02    0.124600727753372738E+02    0.242130203226212444E+03
    0.124375334335785368E+02    0.247605299849735089E-01    0.242130240531043199E+03
    0.615698612680757851E+01    0.188848308725725360E+02    0.242132376902116818E+03
    0.188157594129241410E+02    0.187229814070448235E+02    0.242132735916429596E+03
    0.124365627660469436E+02    0.107987385203821683E-01    0.242142585867819776E+03
    0.250086172776619797E+02    0.125281192420082821E+02    0.242147554019134844E+03
    0.124370392911703807E+02    0.116902492481608129E-01    0.242147805302212362E+03
    0.124370392911703807E+02    0.116902492481608129E-01    0.242147805302212362E+03
    0.126719056808903989E+02    0.250570910057543976E+02    0.242148197239996676E+03
    0.126719056808903989E+02    0.250570910057543976E+02    0.242148197239996676E+03
    0.313683216959662978E+02    0.616248102453234647E+01    0.242149322269927609E+03
    0.252075923576090268E+02    0.126723513092001543E+02    0.242149505837056665E+03
    0.639445454588250772E+01    0.634981783577006365E+01    0.242150171666648220E+03
    0.126135371893005850E+02    0.126871457709894404E+02    0.242150551842275831E+03
    0.125431136788552742E+02    0.250052315251354926E+02    0.242151043345748803E+03
    0.125431136788552742E+02    0.250052315251354926E+02    0.242151043345748803E+03
    0.250095949614702313E+02    0.126056067598917814E+02    0.242155903784731606E+03
    0.250095949614702313E+02    0.126056067598917814E+02    0.242155903784731606E+03
    0.250198840938803393E+02    0.126286330579407782E+02    0.242160610896264416E+03
    0.187442563887798315E+02    0.187753316206159973E+02    0.242161472712656689E+03
    0.189777412357748858E+02    0.629553888424218488E+01    0.242161889930579889E+03
    0.126417574680870750E+02    0.250286339988441640E+02    0.242165296264815993E+03
    0.125638129052712006E+02    0.128426015463328991E+00    0.242166132961300889E+03
    0.126434326885591766E+02    0.252354859890389989E+02    0.242166634997856079E+03
    0.251480660726427665E+02    0.126934184515358606E+02    0.242172393366137072E+03
    0.125810563917766025E+02    0.250056353985782565E+02    0.242172616069930996E+03
    0.126872336778886190E+02    0.251744358219842361E+02    0.242173981889674280E+03
    0.187223543575758491E+02    0.629280877253806548E+01    0.242177588207681055E+03
    0.187604989349929632E+02    0.619184986133111348E+01    0.242177836873984006E+03
    0.313188573676315656E+02    0.313332537106965638E+02    0.242178641316513392E+03
    0.313188573676315656E+02    0.313332537106965638E+02    0.242178641316513392E+03
    0.189341437469756535E+02    0.189448695663445115E+02    0.242179523176042295E+03
    0.633873964150349156E+01    0.189641245557490201E+02    0.242180809434538332E+03
    0.251492022447252772E+02    0.126922280848248281E+02    0.242185762540102985E+03
    0.251400920173826528E+02    0.124396634786438138E+02    0.242185865979861120E+03
    0.187567769370702280E+02    0.189359004108768012E+02    0.242188424011036346E+03
    0.187567769370702280E+02    0.189359004108768012E+02    0.242188424011036346E+03
    0.189109696521566129E+02    0.187388233914999134E+02    0.242189860839764208E+03
    0.188128686641167135E+02    0.187292651964892016E+02    0.242200724034800146E+03
    0.188128686641167135E+02    0.187292651964892016E+02    0.242200724034800146E+03
    0.189386053069003104E+02    0.313271154403183836E+02    0.242200835030936702E+03
    0.189737505278640803E+02    0.626534221948381287E+01    0.242204353202187434E+03
    0.618190231389719447E+01    0.313420599596367460E+02    0.242205988914637203E+03
    0.189063480040688177E+02    0.189611410244439718E+02    0.242207836849801481E+03
    0.250429480796210662E+02    0.124795022845214891E+02    0.242211337965456522E+03
    0.126777826901093302E+02    0.251884306361111960E+02    0.242216035541412282E+03
    0.126777826901093302E+02    0.251884306361111960E+02    0.242216035541412282E+03
    0.189055343354730248E+02    0.189607732151344237E+02    0.242216596350918707E+03
    0.125125875236195316E+02    0.250205853674890655E+02    0.242218166387223562E+03
    0.125125875236195316E+02    0.250205853674890655E+02    0.242218166387223562E+03
    0.189703599547074688E+02    0.188203689181799589E+02    0.242219380800140698E+03
    0.189545520562927976E+02    0.313497246675791494E+02    0.242221480597544570E+03
    0.189485646167454753E+02    0.635802844929542577E+01    0.242221642467269874E+03
    0.616278829318727173E+01    0.625316987189431384E+01    0.242221862579748944E+03
    0.616278829318727173E+01    0.625316987189431384E+01    0.242221862579748944E+03
    0.618923364317227431E+01    0.636412298949818211E+01    0.242222986648956606E+03
    0.126550430372963465E+02    0.124798353702013394E+02    0.242224337270832677E+03
    0.628805813241872702E+01    0.640685177341021816E+01    0.242225807282900547E+03
    0.188874780053277789E+02    0.640097687437499374E+01    0.242226101712447672E+03
    0.632061560788921728E+01    0.616528263545337563E+01    0.242226648262409270E+03
    0.632061560788921728E+01    0.616528263545337563E+01    0.242226648262409270E+03
    0.639527486063101325E+01    0.633547126438875896E+01    0.242226921663824669E+03
    0.250468482211915280E+02    0.126553567359342303E+02    0.242227111269123270E+03
    0.616746482061577073E+01    0.624090683006579017E+01    0.242232892672266388E+03
