    0.210353613235759411E+02    0.116681447185480742E+02    0.100254239034877717E+02   -0.621896350544153709E+01    1
    0.109935171204578666E+02    0.207503052989911865E+02    0.101406475255870205E+02   -0.622146350544152416E+01    1
    0.293500371607988875E+02    0.238469166624268389E+02    0.101616829489115243E+02   -0.622396350544153076E+01    1
    0.267327873034369325E+02    0.169562963101451487E+02    0.102532162165237271E+02   -0.622646350544153204E+01    1
    0.171201880758664657E+02    0.233454442614027577E+02    0.102722058187863308E+02   -0.622896350544151112E+01    1
    0.733149938866319961E+00    0.165940543870293347E+02    0.104788549922527494E+02   -0.623146350544149907E+01    1
    0.232115149304799750E+01    0.185544956907072276E+02    0.106679120432338106E+02   -0.623396350544151101E+01    1
    0.171091457361372647E+02    0.269822801406150425E+02    0.108814329438057928E+02   -0.623646350544152739E+01    1
    0.262231937175043335E+02    0.292119826349594618E+02    0.109415591271636501E+02   -0.623896350544154199E+01    1
    0.611028440038566778E+01    0.234609927873769530E+01    0.109561608167972224E+02   -0.624146350544154416E+01    1
    0.304004357484019749E+02    0.273660150220845608E+02    0.110424416819807565E+02   -0.624396350544154188E+01    1
    0.108310409913034942E+02    0.207363848727495572E+02    0.111722692109884623E+02   -0.624646350544154139E+01    1
    0.200992847514293871E+02    0.147505678832168687E+02    0.113803710141020247E+02   -0.624896350544154089E+01    1
    0.294189651793561033E+02    0.163052869977941994E+01    0.114588440701118355E+02   -0.625146350544151908E+01    1
    0.130161846394216845E+02    0.864512773124216238E+01    0.114902890472461969E+02   -0.625396350544150437E+01    1
    0.296288145750543208E+02    0.106725121662273246E+02    0.116456652196293717E+02   -0.625646350544151275E+01    1
    0.837361575333560282E+01    0.151033628665440101E+01    0.116722286706122400E+02   -0.625896350544152913E+01    1
    0.212266707488385435E+02    0.120254674918472713E+02    0.118839306598158672E+02   -0.626146350544153396E+01    1
    0.227174015925618384E+02    0.610755986175484011E+01    0.120885280032748383E+02   -0.626396350544151304E+01    1
    0.249719020697846403E+02    0.870193295729355221E+01    0.121388267516823021E+02   -0.626646350544151076E+01    1
    0.208709602282961484E+02    0.233988264932155552E+02    0.124610027810001238E+02   -0.626896350544153069E+01    1
    0.293936597394543853E+02    0.143034701576305601E+02    0.124941963738647832E+02   -0.627146350544152575E+01    1
    0.233252414797615231E+02    0.825373979864949092E+01    0.125331131427586424E+02   -0.627396350544150305E+01    1
    0.290743924978351203E+02    0.261784270198774038E+02    0.127033171501317650E+02   -0.627646350544151854E+01    1
    0.195408554490074593E+02    0.149774180254644200E+02    0.127545675262718667E+02   -0.627896350544151893E+01    1
    0.191905059965750695E+02    0.244881719392259134E+01    0.128120197280225394E+02   -0.628146350544150600E+01    1
    0.100965858954435745E+02    0.637739030310436750E+01    0.130181131400061911E+02   -0.628396350544150373E+01    1
    0.382469234967403304E+01    0.130404189892224860E+02    0.131618850854853466E+02   -0.628646350544151566E+01    1
    0.150914348176928970E+01    0.210652994154176341E+02    0.131709317031336646E+02   -0.628896350544151872E+01    1
    0.204160221980725396E+02    0.147541800035047483E+02    0.131738777979835771E+02   -0.629146350544151289E+01    1
    0.791704674500378047E+01    0.216292414612960293E+01    0.133142785644417057E+02   -0.629396350544151328E+01    1
    0.226629014572695873E+02    0.581602673811576842E+01    0.133570605067750758E+02   -0.629646350544151456E+01    1
    0.291382646715103881E+02    0.237356862024888535E+02    0.133587851283087247E+02   -0.629896350544151140E+01    1
    0.175934844406169688E+02    0.233272750529251516E+01    0.134461795750749822E+02   -0.630146350544151979E+01    1
    0.253754390103751177E+02    0.289198914958482334E+02    0.135883419409842698E+02   -0.630396350544154327E+01    1
    0.102886836580007337E+02    0.174002650295100736E+02    0.136455467293869130E+02   -0.630646350544153300E+01    1
    0.209144947977999962E+02    0.107371015208617724E+02    0.136725008164238950E+02   -0.630896350544153339E+01    1
