    0.383579897880554199E+01    0.711685848236083984E+01    0.535672974586486816E+02    0.222383260726928683E-01   -0.552586515542185283E+06   -0.763590241787549751E+01    1
    0.389175319671630859E+01    0.290294504165649414E+01    0.589947867393493652E+02    0.266612410545349100E-01   -0.552344855213449919E+06   -0.763640241787548302E+01    1
    0.383107972145080566E+01    0.698794794082641602E+01    0.530639338493347168E+02    0.323892927169799782E+00   -0.551672711984789930E+06   -0.763690241787539215E+01    1
    0.389224934577941895E+01    0.395211935043334961E+01    0.696091771125793457E+02    0.645785349607467585E+00   -0.551074694240072975E+06   -0.763740241787541319E+01    1
    0.393963074684143066E+01    0.102663040161132812E-01    0.726289701461791992E+02    0.191563838720321650E+00   -0.550928503571146168E+06   -0.763790241787545110E+01    1
    0.389715051651000977E+01    0.310483598709106445E+01    0.646520042419433594E+02    0.565323728322982721E+00   -0.550327929425119190E+06   -0.763840241787547480E+01    1
    0.380926084518432617E+01    0.704042339324951172E+01    0.873042106628417969E+02    0.429471111297607400E+00   -0.550133868766907253E+06   -0.763890241787551538E+01    1
    0.391775727272033691E+01    0.433347702026367188E+00    0.651544475555419922E+02    0.332662820816040025E-01   -0.550103204729271703E+06   -0.763940241787543606E+01    1
    0.387798714637756348E+01    0.541870975494384766E+01    0.625188660621643066E+02    0.355683457851409868E+00   -0.550048538859100081E+06   -0.763990241787539226E+01    1
    0.380591630935668945E+01    0.782424068450927734E+01    0.515367102622985840E+02    0.776540637016296387E-01   -0.549860580103492830E+06   -0.764040241787548702E+01    1
    0.387017059326171875E+01    0.303474760055541992E+01    0.578218078613281250E+02    0.220538133382797236E+00   -0.547911624831955764E+06   -0.764090241787554003E+01    1
    0.384016203880310059E+01    0.112857675552368164E+01    0.544377064704895020E+02    0.315228217840194669E+00   -0.545648218786906684E+06   -0.764140241787543317E+01    1
    0.392639422416687012E+01    0.837566375732421875E+00    0.777703332901000977E+02    0.742465257644653320E-01   -0.545111235051491531E+06   -0.764190241787534141E+01    1
    0.389670944213867188E+01    0.410233879089355469E+01    0.716727256774902344E+02    0.107517397403717033E+00   -0.545032734113046667E+06   -0.764240241787538821E+01    1
    0.381944942474365234E+01    0.556960248947143555E+01    0.531925368309020996E+02    0.434231525659561135E+00   -0.544958065175732831E+06   -0.764290241787540925E+01    1
    0.388900732994079590E+01    0.303787279129028320E+01    0.663642859458923340E+02    0.216584396362304671E+00   -0.543756822788405581E+06   -0.764340241787542318E+01    1
    0.384187269210815430E+01    0.639111042022705078E+01    0.650643253326416016E+02    0.507324361801147483E+00   -0.543742044134918717E+06   -0.764390241787550728E+01    1
    0.389670991897583008E+01    0.320246124267578125E+01    0.686579346656799316E+02    0.392725110054016058E-01   -0.543232557107408997E+06   -0.764440241787545460E+01    1
    0.387603092193603516E+01    0.352398109436035156E+01    0.714617538452148438E+02    0.425190389156341553E+00   -0.542073496134653338E+06   -0.764490241787535396E+01    1
    0.382694101333618164E+01    0.240726041793823242E+01    0.550787019729614258E+02    0.540777981281280462E-01   -0.541603435061798547E+06   -0.764540241787535457E+01    1
    0.389749670028686523E+01    0.122708272933959961E+01    0.817849421501159668E+02    0.271260422468185380E+00   -0.541448810325607075E+06   -0.764590241787543867E+01    1
    0.387996912002563477E+01    0.345137739181518555E+01    0.730730795860290527E+02    0.300429397821426358E+00   -0.541171508545075427E+06   -0.764640241787553165E+01    1
    0.388450598716735840E+01    0.340271472930908203E+00    0.649097084999084473E+02    0.867438912391662459E-02   -0.540935933991323807E+06   -0.764690241787550917E+01    1
    0.389986753463745117E+01    0.986938476562500000E+00    0.817434549331665039E+02    0.237846440076827981E+00   -0.540929743670114432E+06   -0.764740241787542185E+01    1
    0.382629752159118652E+01    0.140458297729492188E+01    0.558936333656311035E+02    0.393597126007080023E-01   -0.540120371937927441E+06   -0.764790241787538605E+01    1
    0.384354591369628906E+01    0.606685352325439453E+01    0.738822412490844727E+02    0.210441023111343384E+00   -0.538783906846727710E+06   -0.764840241787546038E+01    1
    0.378602266311645508E+01    0.783144903182983398E+01    0.760406804084777832E+02    0.472940731048583973E+00   -0.538294358042520238E+06   -0.764890241787553737E+01    1
    0.386766529083251953E+01    0.819044113159179688E-01    0.652719473838806152E+02    0.678000998497009233E+00   -0.538291679316440481E+06   -0.764940241787545450E+01    1
    0.385941290855407715E+01    0.355883598327636719E+00    0.617887425422668457E+02    0.387089592218399003E+00   -0.538197189546206151E+06   -0.764990241787545777E+01    1
    0.378524351119995117E+01    0.739010381698608398E+01    0.835201191902160645E+02    0.287285196781158436E+00   -0.537280126225363114E+06   -0.765040241787551167E+01    1
    0.378169989585876465E+01    0.797788286209106445E+01    0.792559385299682617E+02    0.333657544851303056E+00   -0.537241015448221588E+06   -0.765090241787540570E+01    1
    0.389634323120117188E+01    0.280606269836425781E+00    0.770617699623107910E+02    0.148353362083435053E+00   -0.536892200063300901E+06   -0.765140241787546049E+01    1
    0.382023048400878906E+01    0.603166580200195312E+01    0.694470167160034180E+02    0.534478563070297175E+00   -0.536587748785102624E+06   -0.765190241787547443E+01    1
